"GENE" "SCORE" "CHROM" "DEBUT" "FIN" "POS_GENE" "TAILLE" "SNPs_par_pb" "SOUCHE"
"7218" "CBS815.71p_g7834:g" 0 "CBS815.71p_contig_6" 2777646 2778371 2778008.5 726 0 "S10.PSN684.h"
"7219" "CBS815.71p_g7835:g" 0 "CBS815.71p_contig_6" 2781985 2783352 2782668.5 1368 0 "S10.PSN684.h"
"7220" "CBS815.71p_g7836:g" 0 "CBS815.71p_contig_6" 2783987 2785688 2784837.5 1702 0 "S10.PSN684.h"
"7221" "CBS815.71p_g7837:g" 0 "CBS815.71p_contig_6" 2790617 2791021 2790819 405 0 "S10.PSN684.h"
"7222" "CBS815.71p_g7838:g" 0 "CBS815.71p_contig_6" 2791892 2792670 2792281 779 0 "S10.PSN684.h"
"7223" "CBS815.71p_g7839:g" 0 "CBS815.71p_contig_6" 2792807 2794212 2793509.5 1406 0 "S10.PSN684.h"
"7224" "CBS815.71p_g7840:g" 0 "CBS815.71p_contig_6" 2795225 2797228 2796226.5 2004 0 "S10.PSN684.h"
"7225" "CBS815.71p_g7841:g" 0 "CBS815.71p_contig_6" 2797462 2799168 2798315 1707 0 "S10.PSN684.h"
"7226" "CBS815.71p_g7842:g" 0 "CBS815.71p_contig_6" 2800156 2801980 2801068 1825 0 "S10.PSN684.h"
"7227" "CBS815.71p_g7843:g" 0 "CBS815.71p_contig_6" 2806143 2807724 2806933.5 1582 0 "S10.PSN684.h"
"7228" "CBS815.71p_g7844:g" 0 "CBS815.71p_contig_6" 2810140 2810871 2810505.5 732 0 "S10.PSN684.h"
"7229" "CBS815.71p_g7845:g" 0 "CBS815.71p_contig_6" 2813426 2814054 2813740 629 0 "S10.PSN684.h"
"7230" "CBS815.71p_g7846:g" 0 "CBS815.71p_contig_6" 2815548 2817300 2816424 1753 0 "S10.PSN684.h"
"7231" "CBS815.71p_g7847:g" 0 "CBS815.71p_contig_6" 2817753 2818085 2817919 333 0 "S10.PSN684.h"
"7232" "CBS815.71p_g7848:g" 0 "CBS815.71p_contig_6" 2818287 2819201 2818744 915 0 "S10.PSN684.h"
"7233" "CBS815.71p_g7849:g" 0 "CBS815.71p_contig_6" 2819675 2825957 2822816 6283 0 "S10.PSN684.h"
"7234" "CBS815.71p_g7850:g" 0 "CBS815.71p_contig_6" 2826206 2827071 2826638.5 866 0 "S10.PSN684.h"
"7235" "CBS815.71p_g7851:g" 0 "CBS815.71p_contig_6" 2828919 2830940 2829929.5 2022 0 "S10.PSN684.h"
"7236" "CBS815.71p_g7852:g" 0 "CBS815.71p_contig_6" 2831191 2831664 2831427.5 474 0 "S10.PSN684.h"
"7237" "CBS815.71p_g7853:g" 0 "CBS815.71p_contig_6" 2832035 2833927 2832981 1893 0 "S10.PSN684.h"
"7238" "CBS815.71p_g7854:g" 0 "CBS815.71p_contig_6" 2835065 2836970 2836017.5 1906 0 "S10.PSN684.h"
"7239" "CBS815.71p_g7855:g" 0 "CBS815.71p_contig_6" 2838105 2839839 2838972 1735 0 "S10.PSN684.h"
"7240" "CBS815.71p_g7856:g" 0 "CBS815.71p_contig_6" 2839929 2840162 2840045.5 234 0 "S10.PSN684.h"
"7241" "CBS815.71p_g7857:g" 0 "CBS815.71p_contig_6" 2841475 2843302 2842388.5 1828 0 "S10.PSN684.h"
"7242" "CBS815.71p_g7858:g" 0 "CBS815.71p_contig_6" 2844046 2847469 2845757.5 3424 0 "S10.PSN684.h"
"7243" "CBS815.71p_g7859:g" 0 "CBS815.71p_contig_6" 2852284 2853865 2853074.5 1582 0 "S10.PSN684.h"
"7244" "CBS815.71p_g7860:g" 0 "CBS815.71p_contig_6" 2855184 2856014 2855599 831 0 "S10.PSN684.h"
"7245" "CBS815.71p_g7861:g" 0 "CBS815.71p_contig_6" 2856969 2858428 2857698.5 1460 0 "S10.PSN684.h"
"7246" "CBS815.71p_g7862:g" 0 "CBS815.71p_contig_6" 2859398 2862211 2860804.5 2814 0 "S10.PSN684.h"
"7247" "CBS815.71p_g7863:g" 0 "CBS815.71p_contig_6" 2862524 2863273 2862898.5 750 0 "S10.PSN684.h"
"7248" "CBS815.71p_g7865:g" 0 "CBS815.71p_contig_6" 2875074 2875995 2875534.5 922 0 "S10.PSN684.h"
"7249" "CBS815.71p_g7866:g" 0 "CBS815.71p_contig_6" 2876576 2878898 2877737 2323 0 "S10.PSN684.h"
"7250" "CBS815.71p_g7867:g" 0 "CBS815.71p_contig_6" 2880246 2883618 2881932 3373 0 "S10.PSN684.h"
"7251" "CBS815.71p_g7868:g" 0 "CBS815.71p_contig_6" 2884347 2885878 2885112.5 1532 0 "S10.PSN684.h"
"7252" "CBS815.71p_g7869:g" 0 "CBS815.71p_contig_6" 2889064 2891602 2890333 2539 0 "S10.PSN684.h"
"7253" "CBS815.71p_g7870:g" 0 "CBS815.71p_contig_6" 2896170 2896837 2896503.5 668 0 "S10.PSN684.h"
"7254" "CBS815.71p_g7871:g" 0 "CBS815.71p_contig_6" 2897372 2898208 2897790 837 0 "S10.PSN684.h"
"7255" "CBS815.71p_g7872:g" 0 "CBS815.71p_contig_6" 2898957 2900655 2899806 1699 0 "S10.PSN684.h"
"7256" "CBS815.71p_g7873:g" 0 "CBS815.71p_contig_6" 2901494 2902039 2901766.5 546 0 "S10.PSN684.h"
"7257" "CBS815.71p_g7874:g" 0 "CBS815.71p_contig_6" 2904625 2906977 2905801 2353 0 "S10.PSN684.h"
"7258" "CBS815.71p_g7875:g" 0 "CBS815.71p_contig_6" 2911428 2913051 2912239.5 1624 0 "S10.PSN684.h"
"7259" "CBS815.71p_g7876:g" 0 "CBS815.71p_contig_6" 2916770 2918389 2917579.5 1620 0 "S10.PSN684.h"
"7260" "CBS815.71p_g7877:g" 0 "CBS815.71p_contig_6" 2921061 2926542 2923801.5 5482 0 "S10.PSN684.h"
"7261" "CBS815.71p_g7878:g" 0 "CBS815.71p_contig_6" 2927612 2930514 2929063 2903 0 "S10.PSN684.h"
"7262" "CBS815.71p_g7879:g" 0 "CBS815.71p_contig_6" 2930910 2932701 2931805.5 1792 0 "S10.PSN684.h"
"7263" "CBS815.71p_g7880:g" 0 "CBS815.71p_contig_6" 2933676 2935940 2934808 2265 0 "S10.PSN684.h"
"7264" "CBS815.71p_g7881:g" 0 "CBS815.71p_contig_6" 2937257 2940093 2938675 2837 0 "S10.PSN684.h"
"7265" "CBS815.71p_g7882:g" 0 "CBS815.71p_contig_6" 2940561 2941274 2940917.5 714 0 "S10.PSN684.h"
"7266" "CBS815.71p_g7883:g" 0 "CBS815.71p_contig_6" 2941592 2943142 2942367 1551 0 "S10.PSN684.h"
"7267" "CBS815.71p_g7884:g" 0 "CBS815.71p_contig_6" 2943899 2945185 2944542 1287 0 "S10.PSN684.h"
"7268" "CBS815.71p_g7885:g" 0 "CBS815.71p_contig_6" 2945768 2947562 2946665 1795 0 "S10.PSN684.h"
"7269" "CBS815.71p_g7886:g" 0 "CBS815.71p_contig_6" 2949766 2952533 2951149.5 2768 0 "S10.PSN684.h"
"7270" "CBS815.71p_g7887:g" 0 "CBS815.71p_contig_6" 2953192 2954772 2953982 1581 0 "S10.PSN684.h"
"7271" "CBS815.71p_g7888:g" 0 "CBS815.71p_contig_6" 2955164 2955858 2955511 695 0 "S10.PSN684.h"
"7272" "CBS815.71p_g7889:g" 0 "CBS815.71p_contig_6" 2962962 2965114 2964038 2153 0 "S10.PSN684.h"
"7273" "CBS815.71p_g7890:g" 0 "CBS815.71p_contig_6" 2965227 2967876 2966551.5 2650 0 "S10.PSN684.h"
"7274" "CBS815.71p_g7891:g" 0 "CBS815.71p_contig_6" 2971259 2975006 2973132.5 3748 0 "S10.PSN684.h"
"7275" "CBS815.71p_g7892:g" 0 "CBS815.71p_contig_6" 2979709 2980894 2980301.5 1186 0 "S10.PSN684.h"
"7276" "CBS815.71p_g7893:g" 0 "CBS815.71p_contig_6" 2982108 2982973 2982540.5 866 0 "S10.PSN684.h"
"7277" "CBS815.71p_g7894:g" 0 "CBS815.71p_contig_6" 2983994 2984337 2984165.5 344 0 "S10.PSN684.h"
"7278" "CBS815.71p_g7895:g" 0 "CBS815.71p_contig_6" 2986111 2989571 2987841 3461 0 "S10.PSN684.h"
"7279" "CBS815.71p_g7896:g" 0 "CBS815.71p_contig_6" 2991007 2991627 2991317 621 0 "S10.PSN684.h"
"7280" "CBS815.71p_g7897:g" 0 "CBS815.71p_contig_6" 2993431 2994785 2994108 1355 0 "S10.PSN684.h"
"7281" "CBS815.71p_g7898:g" 0 "CBS815.71p_contig_6" 2995245 2996285 2995765 1041 0 "S10.PSN684.h"
"7282" "CBS815.71p_g7899:g" 0 "CBS815.71p_contig_6" 2997325 2999158 2998241.5 1834 0 "S10.PSN684.h"
"7283" "CBS815.71p_g7900:g" 0 "CBS815.71p_contig_6" 3003842 3007210 3005526 3369 0 "S10.PSN684.h"
"7284" "CBS815.71p_g7901:g" 0 "CBS815.71p_contig_6" 3007534 3008639 3008086.5 1106 0 "S10.PSN684.h"
"7285" "CBS815.71p_g7902:g" 0 "CBS815.71p_contig_6" 3013124 3015622 3014373 2499 0 "S10.PSN684.h"
"7286" "CBS815.71p_g7903:g" 0 "CBS815.71p_contig_6" 3016666 3018098 3017382 1433 0 "S10.PSN684.h"
"7287" "CBS815.71p_g7904:g" 0 "CBS815.71p_contig_6" 3018424 3019511 3018967.5 1088 0 "S10.PSN684.h"
"7288" "CBS815.71p_g7905:g" 0 "CBS815.71p_contig_6" 3019553 3020228 3019890.5 676 0 "S10.PSN684.h"
"7289" "CBS815.71p_g7906:g" 0 "CBS815.71p_contig_6" 3021579 3026046 3023812.5 4468 0 "S10.PSN684.h"
"7290" "CBS815.71p_g7907:g" 0 "CBS815.71p_contig_6" 3027045 3028784 3027914.5 1740 0 "S10.PSN684.h"
"7291" "CBS815.71p_g7908:g" 0 "CBS815.71p_contig_6" 3029189 3030213 3029701 1025 0 "S10.PSN684.h"
"7292" "CBS815.71p_g7909:g" 0 "CBS815.71p_contig_6" 3030846 3031902 3031374 1057 0 "S10.PSN684.h"
"7293" "CBS815.71p_g7910:g" 0 "CBS815.71p_contig_6" 3033059 3034121 3033590 1063 0 "S10.PSN684.h"
"7294" "CBS815.71p_g7911:g" 0 "CBS815.71p_contig_6" 3034787 3036484 3035635.5 1698 0 "S10.PSN684.h"
"7295" "CBS815.71p_g7912:g" 0 "CBS815.71p_contig_6" 3038138 3039528 3038833 1391 0 "S10.PSN684.h"
"7296" "CBS815.71p_g7913:g" 0 "CBS815.71p_contig_6" 3041298 3046599 3043948.5 5302 0 "S10.PSN684.h"
"7297" "CBS815.71p_g7914:g" 0 "CBS815.71p_contig_6" 3047311 3062316 3054813.5 15006 0 "S10.PSN684.h"
"7298" "CBS815.71p_g7915:g" 0 "CBS815.71p_contig_6" 3062808 3063451 3063129.5 644 0 "S10.PSN684.h"
"7299" "CBS815.71p_g7916:g" 0 "CBS815.71p_contig_6" 3063707 3064393 3064050 687 0 "S10.PSN684.h"
"7300" "CBS815.71p_g7917:g" 0 "CBS815.71p_contig_6" 3065268 3067561 3066414.5 2294 0 "S10.PSN684.h"
"7301" "CBS815.71p_g7918:g" 0 "CBS815.71p_contig_6" 3070718 3071150 3070934 433 0 "S10.PSN684.h"
"7302" "CBS815.71p_g7919:g" 0 "CBS815.71p_contig_6" 3072101 3072346 3072223.5 246 0 "S10.PSN684.h"
"7303" "CBS815.71p_g7920:g" 0 "CBS815.71p_contig_6" 3072949 3075149 3074049 2201 0 "S10.PSN684.h"
"7304" "CBS815.71p_g7921:g" 0 "CBS815.71p_contig_6" 3076365 3077912 3077138.5 1548 0 "S10.PSN684.h"
"7305" "CBS815.71p_g7922:g" 0 "CBS815.71p_contig_6" 3079317 3081272 3080294.5 1956 0 "S10.PSN684.h"
"7306" "CBS815.71p_g7923:g" 0 "CBS815.71p_contig_6" 3082338 3084196 3083267 1859 0 "S10.PSN684.h"
"7307" "CBS815.71p_g7924:g" 0 "CBS815.71p_contig_6" 3084963 3085687 3085325 725 0 "S10.PSN684.h"
"7308" "CBS815.71p_g7925:g" 0 "CBS815.71p_contig_6" 3086372 3087341 3086856.5 970 0 "S10.PSN684.h"
"7309" "CBS815.71p_g7926:g" 0 "CBS815.71p_contig_6" 3087684 3093003 3090343.5 5320 0 "S10.PSN684.h"
"7310" "CBS815.71p_g7927:g" 0 "CBS815.71p_contig_6" 3093715 3095227 3094471 1513 0 "S10.PSN684.h"
"7311" "CBS815.71p_g7928:g" 0 "CBS815.71p_contig_6" 3096452 3098637 3097544.5 2186 0 "S10.PSN684.h"
"7312" "CBS815.71p_g7929:g" 0 "CBS815.71p_contig_6" 3102503 3103906 3103204.5 1404 0 "S10.PSN684.h"
"7313" "CBS815.71p_g7931:g" 0 "CBS815.71p_contig_6" 3107750 3109305 3108527.5 1556 0 "S10.PSN684.h"
"7314" "CBS815.71p_g7932:g" 0 "CBS815.71p_contig_6" 3110022 3110695 3110358.5 674 0 "S10.PSN684.h"
"7315" "CBS815.71p_g7933:g" 0 "CBS815.71p_contig_6" 3111781 3115239 3113510 3459 0 "S10.PSN684.h"
"7316" "CBS815.71p_g7934:g" 0 "CBS815.71p_contig_6" 3115794 3116684 3116239 891 0 "S10.PSN684.h"
"7317" "CBS815.71p_g7935:g" 0 "CBS815.71p_contig_6" 3119414 3123284 3121349 3871 0 "S10.PSN684.h"
"7318" "CBS815.71p_g7936:g" 0 "CBS815.71p_contig_6" 3125151 3129295 3127223 4145 0 "S10.PSN684.h"
"7319" "CBS815.71p_g7937:g" 0 "CBS815.71p_contig_6" 3130868 3132912 3131890 2045 0 "S10.PSN684.h"
"7320" "CBS815.71p_g7938:g" 0 "CBS815.71p_contig_6" 3133549 3134973 3134261 1425 0 "S10.PSN684.h"
"7321" "CBS815.71p_g7940:g" 0 "CBS815.71p_contig_6" 3136375 3137215 3136795 841 0 "S10.PSN684.h"
"7322" "CBS815.71p_g7941:g" 0 "CBS815.71p_contig_6" 3139866 3141601 3140733.5 1736 0 "S10.PSN684.h"
"7323" "CBS815.71p_g7942:g" 0 "CBS815.71p_contig_6" 3148533 3149871 3149202 1339 0 "S10.PSN684.h"
"7324" "CBS815.71p_g7943:g" 0 "CBS815.71p_contig_6" 3152349 3154796 3153572.5 2448 0 "S10.PSN684.h"
"7325" "CBS815.71p_g7944:g" 0 "CBS815.71p_contig_6" 3158870 3159699 3159284.5 830 0 "S10.PSN684.h"
"7326" "CBS815.71p_g7945:g" 0 "CBS815.71p_contig_6" 3161031 3161888 3161459.5 858 0 "S10.PSN684.h"
"7327" "CBS815.71p_g7946:g" 0 "CBS815.71p_contig_6" 3162190 3163489 3162839.5 1300 0 "S10.PSN684.h"
"7328" "CBS815.71p_g7947:g" 0 "CBS815.71p_contig_6" 3164344 3165245 3164794.5 902 0 "S10.PSN684.h"
"7329" "CBS815.71p_g7948:g" 0 "CBS815.71p_contig_6" 3165679 3167586 3166632.5 1908 0 "S10.PSN684.h"
"7330" "CBS815.71p_g7949:g" 0 "CBS815.71p_contig_6" 3168295 3168891 3168593 597 0 "S10.PSN684.h"
"7331" "CBS815.71p_g7950:g" 0 "CBS815.71p_contig_6" 3169015 3171040 3170027.5 2026 0 "S10.PSN684.h"
"7332" "CBS815.71p_g7951:g" 0 "CBS815.71p_contig_6" 3172261 3175682 3173971.5 3422 0 "S10.PSN684.h"
"7333" "CBS815.71p_g7952:g" 0 "CBS815.71p_contig_6" 3176503 3179777 3178140 3275 0 "S10.PSN684.h"
"7334" "CBS815.71p_g7953:g" 0 "CBS815.71p_contig_6" 3180701 3183042 3181871.5 2342 0 "S10.PSN684.h"
"7335" "CBS815.71p_g7954:g" 0 "CBS815.71p_contig_6" 3185214 3187832 3186523 2619 0 "S10.PSN684.h"
"7336" "CBS815.71p_g7955:g" 0 "CBS815.71p_contig_6" 3189548 3190639 3190093.5 1092 0 "S10.PSN684.h"
"7337" "CBS815.71p_g7956:g" 0 "CBS815.71p_contig_6" 3194219 3196065 3195142 1847 0 "S10.PSN684.h"
"7338" "CBS815.71p_g7957:g" 0 "CBS815.71p_contig_6" 3196889 3199660 3198274.5 2772 0 "S10.PSN684.h"
"7339" "CBS815.71p_g7958:g" 0 "CBS815.71p_contig_6" 3200268 3203014 3201641 2747 0 "S10.PSN684.h"
"7340" "CBS815.71p_g7959:g" 0 "CBS815.71p_contig_6" 3204741 3207681 3206211 2941 0 "S10.PSN684.h"
"7341" "CBS815.71p_g7960:g" 0 "CBS815.71p_contig_6" 3208134 3209076 3208605 943 0 "S10.PSN684.h"
"7342" "CBS815.71p_g7961:g" 0 "CBS815.71p_contig_6" 3210218 3211044 3210631 827 0 "S10.PSN684.h"
"7343" "CBS815.71p_g7962:g" 0 "CBS815.71p_contig_6" 3211605 3216757 3214181 5153 0 "S10.PSN684.h"
"7344" "CBS815.71p_g7963:g" 0 "CBS815.71p_contig_6" 3217955 3220029 3218992 2075 0 "S10.PSN684.h"
"7345" "CBS815.71p_g7964:g" 0 "CBS815.71p_contig_6" 3221548 3224291 3222919.5 2744 0 "S10.PSN684.h"
"7346" "CBS815.71p_g7965:g" 0 "CBS815.71p_contig_6" 3224778 3225477 3225127.5 700 0 "S10.PSN684.h"
"7347" "CBS815.71p_g7966:g" 0 "CBS815.71p_contig_6" 3225718 3226157 3225937.5 440 0 "S10.PSN684.h"
"7348" "CBS815.71p_g7967:g" 0 "CBS815.71p_contig_6" 3226505 3227148 3226826.5 644 0 "S10.PSN684.h"
"7349" "CBS815.71p_g7968:g" 0 "CBS815.71p_contig_6" 3227952 3228608 3228280 657 0 "S10.PSN684.h"
"7350" "CBS815.71p_g7969:g" 0 "CBS815.71p_contig_6" 3229848 3232365 3231106.5 2518 0 "S10.PSN684.h"
"7351" "CBS815.71p_g7970:g" 0 "CBS815.71p_contig_6" 3233513 3234010 3233761.5 498 0 "S10.PSN684.h"
"7352" "CBS815.71p_g7971:g" 0 "CBS815.71p_contig_6" 3234116 3234820 3234468 705 0 "S10.PSN684.h"
"7353" "CBS815.71p_g7972:g" 0 "CBS815.71p_contig_6" 3235535 3236638 3236086.5 1104 0 "S10.PSN684.h"
"7354" "CBS815.71p_g7973:g" 0 "CBS815.71p_contig_6" 3236816 3240134 3238475 3319 0 "S10.PSN684.h"
"7355" "CBS815.71p_g7974:g" 0 "CBS815.71p_contig_6" 3241027 3241893 3241460 867 0 "S10.PSN684.h"
"7356" "CBS815.71p_g7975:g" 0 "CBS815.71p_contig_6" 3243866 3246587 3245226.5 2722 0 "S10.PSN684.h"
"7357" "CBS815.71p_g7976:g" 0 "CBS815.71p_contig_6" 3247683 3248465 3248074 783 0 "S10.PSN684.h"
"7358" "CBS815.71p_g7977:g" 0 "CBS815.71p_contig_6" 3250486 3251272 3250879 787 0 "S10.PSN684.h"
"7359" "CBS815.71p_g7978:g" 0 "CBS815.71p_contig_6" 3251925 3256871 3254398 4947 0 "S10.PSN684.h"
"7360" "CBS815.71p_g7979:g" 0 "CBS815.71p_contig_6" 3257472 3257946 3257709 475 0 "S10.PSN684.h"
"7361" "CBS815.71p_g7980:g" 0 "CBS815.71p_contig_6" 3260784 3263008 3261896 2225 0 "S10.PSN684.h"
"7362" "CBS815.71p_g7981:g" 0 "CBS815.71p_contig_6" 3268939 3270352 3269645.5 1414 0 "S10.PSN684.h"
"7363" "CBS815.71p_g7982:g" 0 "CBS815.71p_contig_6" 3272147 3273615 3272881 1469 0 "S10.PSN684.h"
"7364" "CBS815.71p_g7983:g" 0 "CBS815.71p_contig_6" 3275935 3277884 3276909.5 1950 0 "S10.PSN684.h"
"7365" "CBS815.71p_g7984:g" 0 "CBS815.71p_contig_6" 3278500 3279868 3279184 1369 0 "S10.PSN684.h"
"7366" "CBS815.71p_g7985:g" 0 "CBS815.71p_contig_6" 3284173 3286217 3285195 2045 0 "S10.PSN684.h"
"7367" "CBS815.71p_g7986:g" 0 "CBS815.71p_contig_6" 3292099 3295488 3293793.5 3390 0 "S10.PSN684.h"
"7368" "CBS815.71p_g7987:g" 0 "CBS815.71p_contig_6" 3299668 3302105 3300886.5 2438 0 "S10.PSN684.h"
"7369" "CBS815.71p_g7988:g" 0 "CBS815.71p_contig_6" 3303706 3304506 3304106 801 0 "S10.PSN684.h"
"7370" "CBS815.71p_g7989:g" 0 "CBS815.71p_contig_6" 3309562 3310773 3310167.5 1212 0 "S10.PSN684.h"
"7371" "CBS815.71p_g7990:g" 0 "CBS815.71p_contig_6" 3311470 3317173 3314321.5 5704 0 "S10.PSN684.h"
"7372" "CBS815.71p_g7991:g" 0 "CBS815.71p_contig_6" 3319053 3321275 3320164 2223 0 "S10.PSN684.h"
"7373" "CBS815.71p_g7992:g" 0 "CBS815.71p_contig_6" 3322967 3325039 3324003 2073 0 "S10.PSN684.h"
"7374" "CBS815.71p_g7993:g" 0 "CBS815.71p_contig_6" 3326838 3330597 3328717.5 3760 0 "S10.PSN684.h"
"7375" "CBS815.71p_g7994:g" 0 "CBS815.71p_contig_6" 3332818 3333885 3333351.5 1068 0 "S10.PSN684.h"
"7376" "CBS815.71p_g7995:g" 0 "CBS815.71p_contig_6" 3334968 3335949 3335458.5 982 0 "S10.PSN684.h"
"7377" "CBS815.71p_g7996:g" 0 "CBS815.71p_contig_6" 3337466 3338522 3337994 1057 0 "S10.PSN684.h"
"7378" "CBS815.71p_g7997:g" 0 "CBS815.71p_contig_6" 3339380 3341305 3340342.5 1926 0 "S10.PSN684.h"
"7379" "CBS815.71p_g7998:g" 0 "CBS815.71p_contig_6" 3345079 3345931 3345505 853 0 "S10.PSN684.h"
"7380" "CBS815.71p_g7999:g" 0 "CBS815.71p_contig_6" 3347265 3348792 3348028.5 1528 0 "S10.PSN684.h"
"7381" "CBS815.71p_g8000:g" 0 "CBS815.71p_contig_6" 3348997 3351442 3350219.5 2446 0 "S10.PSN684.h"
"7382" "CBS815.71p_g8001:g" 0 "CBS815.71p_contig_6" 3352844 3354934 3353889 2091 0 "S10.PSN684.h"
"7383" "CBS815.71p_g8002:g" 0 "CBS815.71p_contig_6" 3356005 3357482 3356743.5 1478 0 "S10.PSN684.h"
"7384" "CBS815.71p_g8003:g" 0 "CBS815.71p_contig_6" 3362893 3363947 3363420 1055 0 "S10.PSN684.h"
"7385" "CBS815.71p_g8004:g" 0 "CBS815.71p_contig_6" 3364888 3369144 3367016 4257 0 "S10.PSN684.h"
"7386" "CBS815.71p_g8008:g" 0 "CBS815.71p_contig_6" 3383204 3384631 3383917.5 1428 0 "S10.PSN684.h"
"7387" "CBS815.71p_g8009:g" 0 "CBS815.71p_contig_6" 3385267 3387078 3386172.5 1812 0 "S10.PSN684.h"
"7388" "CBS815.71p_g8010:g" 0 "CBS815.71p_contig_6" 3387851 3388398 3388124.5 548 0 "S10.PSN684.h"
"7389" "CBS815.71p_g8011:g" 0 "CBS815.71p_contig_6" 3388982 3392213 3390597.5 3232 0 "S10.PSN684.h"
"7390" "CBS815.71p_g8012:g" 0 "CBS815.71p_contig_6" 3394432 3396307 3395369.5 1876 0 "S10.PSN684.h"
"7391" "CBS815.71p_g8013:g" 0 "CBS815.71p_contig_6" 3398038 3399087 3398562.5 1050 0 "S10.PSN684.h"
"7392" "CBS815.71p_g8014:g" 0 "CBS815.71p_contig_6" 3400123 3402415 3401269 2293 0 "S10.PSN684.h"
"7393" "CBS815.71p_g8015:g" 0 "CBS815.71p_contig_6" 3404535 3405887 3405211 1353 0 "S10.PSN684.h"
"7394" "CBS815.71p_g8016:g" 0 "CBS815.71p_contig_6" 3407352 3407726 3407539 375 0 "S10.PSN684.h"
"7395" "CBS815.71p_g8017:g" 0 "CBS815.71p_contig_6" 3408375 3409126 3408750.5 752 0 "S10.PSN684.h"
"7396" "CBS815.71p_g8018:g" 0 "CBS815.71p_contig_6" 3409668 3414768 3412218 5101 0 "S10.PSN684.h"
"7397" "CBS815.71p_g8019:g" 0 "CBS815.71p_contig_6" 3416551 3418186 3417368.5 1636 0 "S10.PSN684.h"
"7398" "CBS815.71p_g8020:g" 0 "CBS815.71p_contig_6" 3418859 3420311 3419585 1453 0 "S10.PSN684.h"
"7399" "CBS815.71p_g8021:g" 0 "CBS815.71p_contig_6" 3422400 3424650 3423525 2251 0 "S10.PSN684.h"
"7400" "CBS815.71p_g8023:g" 0 "CBS815.71p_contig_6" 3430769 3431198 3430983.5 430 0 "S10.PSN684.h"
"7401" "CBS815.71p_g8024:g" 0 "CBS815.71p_contig_6" 3432741 3433198 3432969.5 458 0 "S10.PSN684.h"
"7402" "CBS815.71p_g8025:g" 0 "CBS815.71p_contig_6" 3433361 3434251 3433806 891 0 "S10.PSN684.h"
"7403" "CBS815.71p_g8026:g" 0 "CBS815.71p_contig_6" 3434834 3436092 3435463 1259 0 "S10.PSN684.h"
"7404" "CBS815.71p_g8027:g" 0 "CBS815.71p_contig_6" 3444821 3445816 3445318.5 996 0 "S10.PSN684.h"
"7405" "CBS815.71p_g8028:g" 0 "CBS815.71p_contig_6" 3446848 3447792 3447320 945 0 "S10.PSN684.h"
"7406" "CBS815.71p_g8029:g" 0 "CBS815.71p_contig_6" 3461155 3461814 3461484.5 660 0 "S10.PSN684.h"
"7407" "CBS815.71p_g8032:g" 0 "CBS815.71p_contig_6" 3469189 3469665 3469427 477 0 "S10.PSN684.h"
"7408" "CBS815.71p_g8033:g" 0 "CBS815.71p_contig_6" 3471697 3473255 3472476 1559 0 "S10.PSN684.h"
"7409" "CBS815.71p_g8034:g" 0 "CBS815.71p_contig_6" 3473576 3474065 3473820.5 490 0 "S10.PSN684.h"
"7410" "CBS815.71p_g8035:g" 0 "CBS815.71p_contig_6" 3477872 3478954 3478413 1083 0 "S10.PSN684.h"
"7411" "CBS815.71p_g8036:g" 0 "CBS815.71p_contig_6" 3483801 3485275 3484538 1475 0 "S10.PSN684.h"
"7412" "CBS815.71p_g8037:g" 0 "CBS815.71p_contig_6" 3485826 3487178 3486502 1353 0 "S10.PSN684.h"
"7413" "CBS815.71p_g8038:g" 0 "CBS815.71p_contig_6" 3487335 3488696 3488015.5 1362 0 "S10.PSN684.h"
"7414" "CBS815.71p_g8039:g" 0 "CBS815.71p_contig_6" 3490309 3491962 3491135.5 1654 0 "S10.PSN684.h"
"7415" "CBS815.71p_g8040:g" 0 "CBS815.71p_contig_6" 3492951 3494696 3493823.5 1746 0 "S10.PSN684.h"
"7416" "CBS815.71p_g8041:g" 0 "CBS815.71p_contig_6" 3496905 3497498 3497201.5 594 0 "S10.PSN684.h"
"7417" "CBS815.71p_g8042:g" 0 "CBS815.71p_contig_6" 3499053 3499832 3499442.5 780 0 "S10.PSN684.h"
"7418" "CBS815.71p_g8043:g" 0 "CBS815.71p_contig_6" 3500022 3500926 3500474 905 0 "S10.PSN684.h"
"7419" "CBS815.71p_g8044:g" 0 "CBS815.71p_contig_6" 3501973 3503741 3502857 1769 0 "S10.PSN684.h"
"7420" "CBS815.71p_g8045:g" 0 "CBS815.71p_contig_6" 3505880 3506758 3506319 879 0 "S10.PSN684.h"
"7421" "CBS815.71p_g8046:g" 0 "CBS815.71p_contig_6" 3508216 3508735 3508475.5 520 0 "S10.PSN684.h"
"7422" "CBS815.71p_g8047:g" 0 "CBS815.71p_contig_6" 3508962 3510083 3509522.5 1122 0 "S10.PSN684.h"
"7423" "CBS815.71p_g8048:g" 0 "CBS815.71p_contig_6" 3511005 3512885 3511945 1881 0 "S10.PSN684.h"
"7424" "CBS815.71p_g8049:g" 0 "CBS815.71p_contig_6" 3513847 3514722 3514284.5 876 0 "S10.PSN684.h"
"7425" "CBS815.71p_g8050:g" 0 "CBS815.71p_contig_6" 3515824 3518418 3517121 2595 0 "S10.PSN684.h"
